Title,Place,Job_type,Department,Date,Overall_rating,work_life_balance,skill_development,salary_and_benefits,job_security,career_growth,work_satisfaction,Likes,Dislikes
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
Imm,Delhi NCR,,Engineering & Manufacturing Department,4 Dec 2020,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good,No
Data Analyst,Manesar,,Business Intelligence & Analytics Department,7 Feb 2019,3.0,2.0,2.0,2.0,1.0,2.0,1.0,No,Discrimination among Contractual and Permanent Employees
Store Department Store Keeper,Turbhe,,store department Department,3 Oct 2018,4.0,4.0,4.0,4.0,5.0,5.0,4.0,experience,traveling
Senior Engineer,Gurgaon,,,8 May 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Very good platform for trchnical and personal growth,Nothing like that
Assistant Manager,GURGAON,,Production & Manufacturing Department,7 Feb 2018,4.0,3.0,4.0,4.0,4.0,4.0,4.0,"I joined company as technician ,company gave value to my hard and sincier working.i did not worried about appraisal.i got my all promotion in time.I got opportunity of skill devlopment and various trainings.I got opportunity training at SMC at Japan for six month during period I met various country people.It was great experience.",There is not much to dislike about company.Before 30yrs competition I found less.working ours is mainly 8 hrs .Shift timing was very odd to other industry.
Evaluator,Muvattupuzha,,"Operations, Maintenance & Support Department",4 Jul 2019,5.0,5.0,5.0,3.0,5.0,4.0,4.0,Good,Good
Manager,New Delhi,,,2 Aug 2018,1.0,5.0,5.0,3.0,5.0,4.0,4.0,Good atmosphere,Still following the old systems
Machine Operator,Gurgaon,,,0 Aug 2017,4.0,3.0,1.0,1.0,3.0,3.0,4.0,San kuch engine gear all,Sab kuch all
Sales Officer,Pala,,,1 Jan 2020,4.0,4.0,4.0,3.0,3.0,3.0,3.0,,
Car Mekenic,Indore,,G ha Department,4 Aug 2019,5.0,3.0,3.0,3.0,4.0,3.0,3.0,,
,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,,
Production Worker,Manesar Gurgaon Haryana,,Trim 2-2 Department,1 May 2022,3.0,3.0,2.0,4.0,4.0,4.0,5.0,"Check all part &safety work, discipline,ppe,working,⁵s","Management first instruction about company work ,ppe"
Maruti Suzuki Technician,Gurugram,,,4 Sep 2020,5.0,5.0,4.0,5.0,5.0,5.0,5.0,Good work,Job  training 0ne year after re joining one year
Dealer Sales Executive,"Kohima ,Nagaland",,Dealer Sales Executive Department,5 Oct 2019,4.0,3.0,4.0,1.0,2.0,3.0,2.0,One thing is that they provide numbers of training.,Compensation is decent . Manager do not value individuals unique strength
Workman,Gurgaon,,Assembly line  Department,2 Apr 2019,5.0,4.0,4.0,3.0,4.0,4.0,2.0,Work environment,Everything is very good except growth .
Line Operator,Gurgling Manesar,,Management Department,4 Sep 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,All teammates are good care me and 1 day training in our works best security is good salary growth travel facilities,It's a training period ending
Manager,Gurgaon,,,6 Jun 2018,5.0,4.0,5.0,5.0,4.0,5.0,4.0,"one of the best organisations to work. Awsome work environment , salary and compensation. Women friendly work culture and HR policies",none
Temporary Workman,Gurgaon,,,8 Jan 2022,4.0,4.0,4.0,5.0,4.0,5.0,4.0,"Its Work Discipline, Safety.",good experience
Senior Manager Edp,Ferozepor,,Business Intelligence & Analytics Department,4 Mar 2019,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Pankaj raj,I like working at Maruti Suzuki
I.T.I COE,Punjab,,Asmb 2 Department,3 Oct 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,I like Maruti Suzuki job,
Senior Customer Service Advisor And Castomer Cre Manager,Srinagar,,Work shop Department,0 Sep 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,,,,,
SOKIM KHAN,Maneshar Gurgaon,,Maneshar gurgaon Department,9 Oct 2018,5.0,5.0,4.0,5.0,5.0,5.0,4.0,Yes,Sokim
Yas,Gurgaon,,Paint shop PVC line Department,5 Nov 2018,5.0,4.0,3.0,5.0,2.0,2.0,2.0,Paint shop PVC line,One
Service Supervisor,,,"Operations, Maintenance & Support Department",9 Nov 2018,5.0,2.0,5.0,2.0,2.0,2.0,2.0,Working standard & managment,Yes
Operator Paint Shop,Manesar Hr,,,2 Apr 2018,5.0,2.0,5.0,2.0,2.0,2.0,2.0,Yes i like it,Quality and safety
Mechanical,Gurgone,,,8 Mar 2019,5.0,5.0,5.0,4.0,4.0,4.0,5.0,Duration of work,Safe  work place
Service Advisor,,,Engineering & Manufacturing Department,1 Aug 2018,5.0,5.0,4.0,4.0,5.0,5.0,4.0,Good sailry & food,I love Maruti Suzuki India limited ggn Haryana
Temporary Workman,Imt Manesar Gurgaon Haryana,,Assembly Department,2 Apr 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Service Advisor,,,,4 Aug 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Manesar,Manser,,IMM Department,8 Mar 2018,5.0,5.0,4.0,5.0,3.0,5.0,3.0,,
Temporary Workman,Delhi NCR,,Weld Shop Production Department,6 Dec 2021,5.0,3.0,4.0,3.0,4.0,2.0,3.0,,
,,,,,,4.0,3.0,4.0,2.0,3.0,5.0,,
,,,,,,5.0,4.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,,,
Sales Executive,Gurdaspur,,,4 Jul 2019,4.0,3.0,4.0,2.0,3.0,3.0,1.0,Good but not better,Work load
Sales,,,Retail & B2C Sales Department,9 Nov 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,I am improving my life style..,Yes
Technician Trainee,Grugram,,"Operations, Maintenance & Support Department",8 May 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Yes,Yes
Employes,Manesar,,Vi-mb Department,6 Mar 2018,4.0,5.0,4.0,4.0,4.0,4.0,4.0,Yes,Security and training etc
Iti Welder,Gurgaon,,Welder shop Department,6 Aug 2018,5.0,3.0,5.0,5.0,5.0,4.0,3.0,Nothing,I like maruti suzuki
Tw,Gudgaon,,Tw workman Department,0 May 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,No problem,Nice company.. good job
Temperary Workman,Hariyana,,Hariyana Department,6 Nov 2018,5.0,5.0,5.0,5.0,3.0,5.0,5.0,I like..,Very very job opportunity
Apprenticeship Trainee,,,"Operations, Maintenance & Support Department",5 Dec 2017,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Line Opretor,,,"Operations, Maintenance & Support Department",0 Mar 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Iti Fitter,,,"Operations, Maintenance & Support Department",8 Aug 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,,,
Temporary Workman,Manesar Plant Gurgaon,,PSMA Department,4 Nov 2017,5.0,5.0,5.0,5.0,5.0,5.0,5.0,All is good ......to working Maruti Suzuki,No dislike about working at Maruti Suzuki......
Quality Inspector,Delhi NCR,,,2 Nov 2021,3.0,1.0,3.0,2.0,1.0,3.0,3.0,Good work,Good work
Assembly Technician,,,,4 May 2018,4.0,4.0,5.0,5.0,5.0,4.0,3.0,Very great environment and exelent facilities and safty culture,Transportation facility not available for TW
Hr Executive,Gurgaon,,HR Operations Department,1 Mar 2018,5.0,4.0,4.0,4.0,4.0,5.0,4.0,Over all Good,Good
Tw,Jodhpur,,Engine  Department,6 Jan 2020,4.0,5.0,5.0,5.0,5.0,5.0,5.0,Very good,DINESH
Workshop Manager,Shahobaug,,"Operations, Maintenance & Support Department",5 Jul 2020,5.0,5.0,5.0,5.0,5.0,3.0,5.0,"Over,all great","This is a world class company
It makes many  creative idea"
Technician,Manesar,,"Operations, Maintenance & Support Department",7 Apr 2019,4.0,5.0,5.0,5.0,3.0,4.0,4.0,It's work load was very high,Gained knowledge
Manager - Utility New Project And Infrastructure Division,,,,0 Mar 2019,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Off role/ contractual employment,
Sr. Technical Trainer,Bangalore,,Corporate Training Department,6 Mar 2018,1.0,4.0,4.0,4.0,4.0,1.0,5.0,,
Trainee,Delhi,,,4 May 2019,5.0,1.0,1.0,1.0,1.0,5.0,5.0,,
,,,,,,4.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,4.0,5.0,5.0,5.0,,,,
Mantens,Manisar,Full Time,Asmle  a Department,7 Aug 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Man pawaer is bast,Farmpal sir
Junior Engineer,Gurgaon,Full Time,Engineering Department,8 Feb 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Excellent,Somehow workload....
Assistant Team Leader,Navi Mumbai,,Maruti True Value Department,7 Sep 2018,4.0,4.0,4.0,3.0,4.0,4.0,5.0,Overall good,"One person is left Maruti Suzuki then after he want to join again but there is no vacancy.
It's my porsnal experience
I want to be team leader in our organization
Requested"
Technician,Kolkata Or Delhi Ncr,,"Operations, Maintenance & Support Department",0 Jul 2019,2.0,2.0,2.0,2.0,5.0,5.0,5.0,Good company,Quality and safety
Technician,,,"Operations, Maintenance & Support Department",5 Dec 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,LIKE ALL WORK,"Best mentor
company takes care of every thing like lunch ,health family expences"
Iti Fitter,Faridabad,,"Operations, Maintenance & Support Department",4 May 2019,4.0,5.0,5.0,5.0,5.0,5.0,5.0,"Strick timing
Most of the times employee have to work late",Working environment.
Intern,Gurgaon/Gurugram,,,1 Dec 2022,5.0,4.0,3.0,4.0,4.0,4.0,4.0,job security,Yes
Vehicle Inspector,Manawar,,Vehicle Inspection  Department,8 May 2019,5.0,2.0,4.0,4.0,2.0,4.0,5.0,No,Awesome in Work place
Refrigeration Technician,Gurugaon,,ITD Department,5 Feb 2019,5.0,5.0,5.0,5.0,1.0,5.0,1.0,"Yes ,Didn't support For I.T.I Employee Use and through",
Safety Officer,Manesar,,EHSS Department,5 Feb 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,3.0,5.0,4.0,,
Workman/foreman/technician,Nagaon,Full Time,Service  Department,1 Mar 2019,4.0,3.0,4.0,3.0,3.0,5.0,4.0,Speechless...,Nothing to say about it
Machine Operator,,,"Operations, Maintenance & Support Department",1 Aug 2018,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Nice job,Nice job
Iti Fitter,Grougau,,Hardware Department,6 Apr 2018,5.0,5.0,5.0,5.0,4.0,5.0,4.0,I like a working principle og this company is very good,This company's supervisor want a production not a full quality products
Machine Operater,Gurgaon,,,0 Apr 2018,5.0,5.0,5.0,5.0,4.0,5.0,4.0,Work as a free minded person,Nothing
Sales Executive,Kolkata,,Sales Department,7 Mar 2018,5.0,4.0,4.0,4.0,5.0,5.0,4.0,Recpect  and teem membership,No
Temporary Workman,Manesar,,,9 Dec 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"People from young to experienced to Senior Management levels work in this great organisation in an open and learning environment. People are dynamic ,abreast of best practices and there are great opportunities for learning through a lot of Projects . Job security is high with lot of skill upgrations taking place through trainings .",Highly political and bias culture
Production Manager,Gurgaon,,Machine Shop Department,5 Jul 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Nice company,All is good
TW,Manesar,,AS-MC Department,5 May 2018,5.0,4.0,5.0,4.0,5.0,4.0,5.0,My team mates is not good and also TL. Because they talking  me always religion. They cheat me my customers. That's why I'm very mentally harass lastly left my job in Maruti Suzuki pearl cars Ara. sorry for I don't want to share with you .,They tease me always. They worked in team against me .
Sales Executive (dse),"Ara, Bhojpur",,Enterprise & B2B Sales Department,5 Sep 2019,3.0,5.0,5.0,5.0,5.0,5.0,5.0,Yes,Yes
Jaipur,Jaipur,,Jaipur Department,9 Apr 2019,4.0,4.0,4.0,4.0,3.0,4.0,2.0,,
,,,,,,5.0,4.0,4.0,3.0,5.0,4.0,,
Production,Gurgaon,Full Time,Assembly 1 production Department,7 Jan 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Assembly,Superior behavior
Iti Fitter,Jaipur,,,4 Jul 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good envirnment,None
Customer Relation Officer,Hospet,,"(Sales dept)Cce,back office  Department",1 May 2019,3.0,5.0,5.0,5.0,5.0,5.0,5.0,Good,Bonds 7 months
Mechanical Maintenance Engineer,,,Engineering Department,8 May 2019,5.0,3.0,4.0,4.0,4.0,5.0,5.0,"1. Learning
2. Team work
3. Job accountability and responsibility","1. Compensation and benefits
2. Employee benefits"
Technician,Hariyana Manesar,,"Operations, Maintenance & Support Department",8 Aug 2018,3.0,5.0,5.0,5.0,4.0,3.0,4.0,"Company job and sallery better
And company good growth and good environment",I am not dislike
Manager And Senior Counsellor - Supplier Upgradation And Trainings,Gurgaon,,MACE Department,4 May 2018,4.0,5.0,5.0,5.0,4.0,3.0,4.0,Job security,Learning is limited
Mechanical Maintenance Engineer,,,"Operations, Maintenance & Support Department",7 Aug 2019,5.0,3.0,3.0,4.0,4.0,4.0,4.0,Good,8hours
Technician,IMT Manesar,,"Operations, Maintenance & Support Department",1 Jan 2019,4.0,5.0,5.0,3.0,5.0,4.0,4.0,,
Senior Excecutive Logistics,Gurgaon/Gurugram,,SND Department,8 May 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Painter,Gurgaon,,Paint shop Department,0 Nov 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,4.0,4.0,5.0,5.0,5.0,5.0,,
,,,,,,4.0,3.0,4.0,5.0,3.0,3.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
Trainee,Gurgaon/Gurugram,Intern,"Operations, Maintenance & Support Department",6 Feb 2023,4.0,5.0,3.0,2.0,2.0,4.0,4.0,A lot to learn from superiors.,Low stipend.
Executive Edp,Mansa,,Business Intelligence & Analytics Department,9 Sep 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Company is very good,NO
Aliyar,ALiyar,,ENGINE plant  Department,6 Aug 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,skill development very good and employ benefits also very good.,Amazing
Senior Engineer,Manesar Plant,,Construction / Manufacturing Department,5 May 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Nothing,"In Maruti work experience is excellent. Team members are very good and hand holding, lots of opportunities for career, work environment is very friendly, over all everything is good."
Branch Sales Manager,Siliguri,,BD / Pre Sales Department,4 Mar 2018,5.0,4.0,5.0,5.0,5.0,5.0,5.0,Nothing,Company policies
Junior Engineer,,,"Operations, Maintenance & Support Department",7 Mar 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good,Great
Sales Manager,Hoshiarpur,,Enterprise & B2B Sales Department,7 Aug 2017,5.0,4.0,5.0,4.0,4.0,4.0,4.0,Nothing,Career
Technician,Gurugram,,"Operations, Maintenance & Support Department",5 Aug 2020,5.0,4.0,5.0,4.0,4.0,4.0,4.0,,
Mechanical Engineer,,,Production & Manufacturing Department,3 Apr 2019,4.0,4.0,5.0,5.0,5.0,4.0,5.0,,
Assembly Engineer,Gurgaon,,,5 Nov 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,4.0,4.0,4.0,5.0,4.0,5.0,,
,,,,,,3.0,2.0,3.0,3.0,3.0,1.0,,
Temporary Workman,Manesar,Full Time,"Operations, Maintenance & Support Department",3 Sep 2017,5.0,4.0,5.0,4.0,4.0,4.0,4.0,Yes i like about working at Maruti Suzuki pvt.ltd,Everything is ok and more facility in this company.
Senior Sales Executive,Delhi NCR,,Enterprise & B2B Sales Department,5 Dec 2019,2.0,2.0,3.0,1.0,1.0,2.0,3.0,"If you are old & your incentive sharing guy , you have bright future in future, I have such experience in maruti Dealership name is TR swanhey motors badli.
If we will talk about only maruti it's a known brand to every Indian every time.",Way of working
Deputy Manager -Styling Design,Gurgaon,,Rnd Department,3 Apr 2019,4.0,2.0,4.0,3.0,4.0,4.0,4.0,"Learning, training, work satisfaction","Appraisal system, discrimination"
Customer Care Executive,,,,5 Nov 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,compensation,boss
Maintenance Fitter,,,"Operations, Maintenance & Support Department",3 Jul 2018,5.0,1.0,4.0,1.0,1.0,5.0,1.0,Working invarment is good,Job not secure
Dgm-hr,Gurgaon,,,0 Sep 2017,3.0,1.0,4.0,1.0,1.0,5.0,1.0,Salary and work environment,Distance
Temporary Workman,Manesar,,Vehicle Assembly Department,0 Aug 2021,5.0,2.0,3.0,4.0,2.0,2.0,3.0,,
Warehouse Supervisor,Gurgoan,,,9 Feb 2019,5.0,3.0,4.0,3.0,2.0,5.0,2.0,,
Engineer,,,,0 Jun 2020,5.0,5.0,5.0,4.0,5.0,5.0,4.0,,
Deputy Manager,Gurgaon,,,9 Feb 2019,5.0,5.0,5.0,4.0,5.0,5.0,4.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,4.0,5.0,5.0,5.0,5.0,4.0,,
Operator Production,Dharuhera Rewadi,,weld shop Department,8 Aug 2018,5.0,3.0,5.0,4.0,4.0,4.0,4.0,Yes,nothing
Supervisor,मुम्बई,,,3 Jul 2019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Worst company is,दो कौड़ी की है आगे से मेल नही करना
Engineer,Manesar Plant,,"Operations, Maintenance & Support Department",9 Apr 2019,4.0,3.0,5.0,5.0,5.0,4.0,4.0,"A very good organization which works as a team for their common goal "" Be always a MARKET LEADER""",Some time work pressure is high & some time worker's union may disturb you
Design Engineer - Design Studio,Gurgaon,,Design Department,1 Dec 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"Everything was excellent, There best life in working in MSIL, even after working also supporting if need any life. overall 5/5 in ratings",Nothing to say anything
Sales Executive,,,Retail & B2C Sales Department,3 Mar 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,I was working in Maruti Suzuki dealership..give me best training as a total product knowledge and self development courses as well as give me best additional hospitality treatment as on training period..also I was earn best incentive scheme's every month..I was gain lot of knowledge about automobile industries from Maruti..thanks,"I was working in Maruti Suzukidealership..there is something management issues create every time but I am not complaining any time at maruti.i was taken very big pressure every day and solve it any issues.some reasons I was left the job like-no sallary increment and not give promotion any time from 5 years..but overall Maruti Suzukiis got good  dealership experience.i was achieved emerging star,sales expert competition batch for me and also for my dealership..but they ignored me and also management not give me treatment as respectful person..there are also some politics to make a good high selling sales executive and also given to increment and also promotions..I was very big frustrated that period then I was left the job..but that time management not thought and tell me about  increment and promotions...I feel so sad.because,I was give 5 years to give my total best as a selling and also to punctual also without any customer complaints with all parramiter...it's ok I don't need to talk extra issue..but i can prove myself if give me chance again with promotions and best scale.but another Maruti Suzuki dealership...yes,,I willl...thanks....Read More"
Senior Sales Executive,Navi Mumbai,,Retail & B2C Sales Department,4 Dec 2019,4.0,5.0,5.0,5.0,5.0,5.0,5.0,Serrly not ok,Not
C. N. C Machine Operator,Gurgaon,,T. R. D Department,6 Aug 2018,5.0,3.0,5.0,4.0,3.0,4.0,3.0,Good salary,I like work maruti Suzuki
Auto Mechanic,Gurgaon,,Sec 8 aliyar IMT maneshar Department,8 Aug 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,The worst experience of life,Everything other than compensation part...the pathetic work place
Mis Executive,Gurgaon,,HR Operations Department,0 Jun 2019,5.0,4.0,4.0,4.0,5.0,4.0,5.0,,
Deputy Manager,Bangalore,,True Value Department,8 Jul 2018,1.0,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,5.0,5.0,1.0,,
,,,,,,4.0,1.0,1.0,1.0,1.0,,,
Junior Associate,,Full Time,,8 Mar 2019,4.0,5.0,5.0,5.0,5.0,5.0,5.0,Company stability and financial security,"Terrible work culture, no respect for employees or their work life balance."
Technician,,Part Time,"Operations, Maintenance & Support Department",1 Feb 2019,4.0,5.0,5.0,5.0,5.0,5.0,5.0,Very good company in india,No
Deputy Manager,"Ahmedabad, Gujarat",,After Sales Service & Repair Department,4 Mar 2023,2.0,5.0,4.0,4.0,4.0,4.0,3.0,YES,WORK ENVIROMENT
Assembly Operator,"Gurgaon/Gurugram, Haryana",,,4 Dec 2022,5.0,5.0,4.0,4.0,4.0,4.0,3.0,all things are awesome.. its great experience of my life..,temporarily work
Manager In Powertrain Engine Shop,Gurgaon,,MAINTENANCE Department,4 Sep 2019,5.0,1.0,2.0,4.0,5.0,1.0,3.0,Each and every thing was good.,Career growth was slow.
Delhi,Manesar,,Retail Store Operations Department,3 Apr 2019,5.0,5.0,5.0,5.0,2.0,5.0,5.0,Work culture management,Irresponsible behavior with customers
Assistant Manager,,,,3 Feb 2018,3.0,3.0,5.0,5.0,5.0,3.0,3.0,,
Gurgaon,Gurgaon,,Press shop and kb machine shop Department,8 Aug 2017,4.0,5.0,4.0,5.0,5.0,5.0,5.0,,
Assistant Manager,Gorakhpur,,Accounting & Taxation Department,8 Nov 2021,4.0,1.0,3.0,4.0,4.0,4.0,4.0,,
Receptionist,"Autonagar, Hyd",,Customer Care Service Department,4 May 2021,4.0,1.0,3.0,4.0,4.0,4.0,4.0,,
,,,,,,3.0,2.0,4.0,3.0,2.0,2.0,,
,,,,,,2.0,1.0,4.0,4.0,5.0,4.0,,
,,,,,,4.0,5.0,,,,,,
Tw,Maruti Psmc,Full Time,Psmc Department,2 Aug 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Good,No
Mechanical Technician,,,,3 Mar 2018,5.0,5.0,5.0,4.0,4.0,5.0,3.0,5 day working,Salary increase of lateral entry is less wrt to get and det
Mis Executive,Gurgoan Haryana,,,8 Aug 2017,5.0,5.0,5.0,4.0,4.0,5.0,3.0,Good work and good salary.gaming and good canteen food.,It is good company
Production Engineer,Manesar,,"Operations, Maintenance & Support Department",4 Apr 2022,5.0,5.0,5.0,5.0,5.0,5.0,5.0,It is good company,Yes
Mechanic,Kota,,Maintenance Mechanical Department,7 Dec 2021,4.0,5.0,5.0,5.0,5.0,5.0,5.0,No,Company policy good
Engineer,,,Engineering Department,2 Apr 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Store Keeper,Coimbatore,,Store keeper Department,5 Apr 2018,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
Hero Motocorp,Gurguon,,Assembly Department,6 Feb 2019,4.0,5.0,5.0,5.0,5.0,4.0,5.0,,
Tw.,Haryana,,"Operations, Maintenance & Support Department",4 May 2018,5.0,5.0,5.0,5.0,5.0,4.0,5.0,,
Technician,Delhi,,"Operations, Maintenance & Support Department",1 Aug 2020,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
,,,,,,4.0,3.0,4.0,4.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,4.0,5.0,5.0,,
,,,,,,5.0,5.0,5.0,5.0,,,,
Maruti Suzuki Technician,Gurgaon,Full Time,,8 Oct 2019,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Career growth salary/appraisal,"Employees take a lot of pride in their association with the company, extremely well organized projects and tasks, highly disciplined and good policies for employees"
Assistant Manager,Gurgaon,,Software Development Department,4 Aug 2018,4.0,5.0,5.0,3.0,5.0,3.0,5.0,"Too much politics, sometimes unnecessary pressure, less flexibility in taking innovative work and projects, discourage higher education and narrow minded in accepting employees switching jobs and wanting to return",Company is Very Good and all staff is Very Good.
